,label,updated_label,articles,Claim,Implication,Referring Expressions - Claim,Referring Expressions - Implication,Property Implications,Equal Entities,Subset Entities,Claim Lfs,Implication Lfs,Logical Form,Logical Form 2,result
159,1,,"A bearded man sits near a white van. As a consequence, a man sitting outside near a van."," ""A bearded man sits near a white van.""  "," ""A man is sitting outside near a van.""","IsBearded(a),  SitsNear(a, b),  IsWhite(b)","IsSitting(c),  SitsOutside(c),  SitsNear(c, d)",[],[],"[(' a white van', ' a van')]","IsBearded(a) and SitsNear(a, b) and IsWhite(b)","IsSitting(c) and SitsOutside(c) and SitsNear(c, d)","(exists b (IsBearded(a) and SitsNear(a, b) and IsWhite(b))) -> (forall d (IsSitting(c) and SitsOutside(c) and SitsNear(c, d)))","(exists b (exists a (IsBearded(a) and SitsNear(a, b) and IsWhite(b)))) -> (exists d (exists c (IsSitting(c) and SitsOutside(c) and SitsNear(c, d))))",LF
160,1,,"Two children wearing hooded tops laughing with each other. Thus, children laugh."," ""Two children wearing hooded tops are laughing with each other.""  "," ""Children laugh.""","IsWearingHoodedTops(a),  IsLaughingWithEachOther(a)",IsLaughing(c),[],[],"[(' Two children', ' Children')]",IsWearingHoodedTops(a) and IsLaughingWithEachOther(a),IsLaughing(c),(exists a (IsWearingHoodedTops(a) and IsLaughingWithEachOther(a))) -> (forall c (IsLaughing(c))),(exists a (IsWearingHoodedTops(a) and IsLaughingWithEachOther(a))) -> (exists c (IsLaughing(c))),LF
161,1,,"A man in glasses in a basement. Thus, the basement has a man in it."," ""A man in glasses is in a basement.""  "," ""The basement has a man in it.""","IsInGlasses(b),  IsInBasement(b)","HasMan(a),  IsIn(a, c)",[],"[(' a basement', ' The basement')]",[],IsInGlasses(b) and IsInBasement(b),"HasMan(a) and IsIn(a, c)","(IsInGlasses(b) and IsInBasement(b)) -> (HasMan(a) and IsIn(a, c))","(exists b (IsInGlasses(b) and IsInBasement(b))) -> (exists a (exists c (HasMan(a) and IsIn(a, c))))",LF
162,1,,A man in a white shirt speaks into a microphone as other men gather behind him at a public event. This implies that a man in a white shirt is making a speech in front of a crowd.," ""A man in a white shirt is speaking into a microphone.""  "," ""A man in a white shirt is making a speech in front of a crowd.""","IsInWhiteShirt(a),  IsSpeakingInto(a, b)","IsInWhiteShirt(a),  IsMakingSpeech(a, c),  IsInFrontOf(a, d)",[],"[(' A man in a white shirt', ' A man in a white shirt')]","[(' a microphone', ' a speech')]","IsInWhiteShirt(a) and IsSpeakingInto(a, b)","IsInWhiteShirt(a) and IsMakingSpeech(a, c) and IsInFrontOf(a, d)","(exists b (IsInWhiteShirt(a) and IsSpeakingInto(a, b))) -> (forall c (IsInWhiteShirt(a) and IsMakingSpeech(a, c) and IsInFrontOf(a, d)))","(exists b (exists a (IsInWhiteShirt(a) and IsSpeakingInto(a, b)))) -> (exists d (exists a (exists c (IsInWhiteShirt(a) and IsMakingSpeech(a, c) and IsInFrontOf(a, d)))))",LF
163,1,,A brown and white dog is chained up near a red chair. It follows that the dog is chained to a chair.," ""A brown and white dog is chained up near a red chair.""  "," ""The dog is chained to a chair.""","IsBrownAndWhite(a),  IsChainedUp(a),  IsNearChair(a,b),  IsRed(b)","IsChainedTo(c, d)",[],[],"[(' A brown and white dog', ' The dog')]","IsBrownAndWhite(a) and IsChainedUp(a) and IsNearChair(a,b) and IsRed(b)","IsChainedTo(c, d)","(exists a (IsBrownAndWhite(a) and IsChainedUp(a) and IsNearChair(a,b) and IsRed(b))) -> (forall c (IsChainedTo(c, d)))","(exists b (exists a (IsBrownAndWhite(a) and IsChainedUp(a) and IsNearChair(a,b) and IsRed(b)))) -> (exists d (exists c (IsChainedTo(c, d))))",LF
164,1,,"This is when daddy taught her how to ride her scooter. Consequently, daddy taught her."," ""Daddy taught her how to ride her scooter.""  "," ""Daddy taught her.""","Taught(a,  b),  CanRide(b, c)","Taught(a, b)",[],"[(' Daddy', ' Daddy'), (' her', ' her')]",[],"Taught(a, b) and CanRide(b, c)","Taught(a, b)","(Taught(a, b) and CanRide(b, c)) -> (Taught(a, b))","(exists b (exists a (exists c (Taught(a, b) and CanRide(b, c))))) -> (exists b (exists a (Taught(a, b))))",Valid
165,1,,"A small girl with short brown hair is pushing a pink scooter over grass with brown leaves with threes in the background. Therefore, the girl is outside."," ""A small girl with short brown hair is pushing a pink scooter over grass with brown leaves.""  "," ""The girl is outside.""  ","IsSmall(a),  HasShortBrownHair(a),  IsPushing(a,c),  IsOver(c,d),  HasBrownLeaves(d,e)",IsOutside(f),[],[],"[(' A small girl', ' The girl'), (' short brown hair', ' The girl')]","IsSmall(a) and HasShortBrownHair(a) and IsPushing(a,c) and IsOver(c,d) and HasBrownLeaves(d,e)",IsOutside(f),"(exists a (IsSmall(a) and HasShortBrownHair(a) and IsPushing(a,c) and IsOver(c,d) and HasBrownLeaves(d,e))) -> (forall f (IsOutside(f)))","(exists e (exists d (exists a (exists c (IsSmall(a) and HasShortBrownHair(a) and IsPushing(a,c) and IsOver(c,d) and HasBrownLeaves(d,e)))))) -> (exists f (IsOutside(f)))",LF
166,1,,"A man wearing a black cap is suspended in the air on a swing, as children are swinging on a swing set. Hence, a man in a black hat is swinging with some children."," ""A man wearing a black cap is suspended in the air on a swing.""  "," ""A man in a black hat is swinging with some children.""","IsWearingBlackCap(a),  IsSuspendedInAir(a),  IsOnSwing(a, b)","IsInBlackHat(c),  IsSwingingWith(c, d)",[],[],"[(' A man in a black hat', ' A man wearing a black cap')]","IsWearingBlackCap(a) and IsSuspendedInAir(a) and IsOnSwing(a, b)","IsInBlackHat(c) and IsSwingingWith(c, d)","(forall a (IsWearingBlackCap(a) and IsSuspendedInAir(a) and IsOnSwing(a, b))) -> (exists c (IsInBlackHat(c) and IsSwingingWith(c, d)))","(exists b (exists a (IsWearingBlackCap(a) and IsSuspendedInAir(a) and IsOnSwing(a, b)))) -> (exists d (exists c (IsInBlackHat(c) and IsSwingingWith(c, d))))",LF
167,1,,"A man with a blue, collared shirt sits in front of another man. This implies that a man sits in front of another man."," ""A man with a blue, collared shirt sits in front of another man.""  "," ""A man sits in front of another man.""","IsInBlueShirt(b),  IsCollared(c),  IsSittingInFrontOf(b, a)","IsSittingInFrontOf(d, a)",[],"[(' another man', ' another man')]","[(' collared shirt', ' A man'), (' collared shirt', ' another man')]","IsInBlueShirt(b) and IsCollared(c) and IsSittingInFrontOf(b, a)","IsSittingInFrontOf(d, a)","(exists c (IsInBlueShirt(b) and IsCollared(c) and IsSittingInFrontOf(b, a))) -> (forall a (forall d (IsSittingInFrontOf(d, a))))","(exists b (exists a (exists c (IsInBlueShirt(b) and IsCollared(c) and IsSittingInFrontOf(b, a))))) -> (exists d (exists a (IsSittingInFrontOf(d, a))))",Valid
168,1,,"A young man in an orange shirt, maneuvers a skateboard at the top of a ramp. Therefore, a person rides a skateboard."," ""A young man in an orange shirt maneuvers a skateboard at the top of a ramp.""  "," ""A person rides a skateboard.""","IsYoung(b),  IsInOrangeShirt(b),  HasSkateboard(b),  IsAtTopOfRamp(b, d)","IsPerson(e),  RidesSkateboard(e, a)",[],"[(' a skateboard', ' a skateboard')]",[],"IsYoung(b) and IsInOrangeShirt(b) and HasSkateboard(b) and IsAtTopOfRamp(b, d)","IsPerson(e) and RidesSkateboard(e, a)","(IsYoung(b) and IsInOrangeShirt(b) and HasSkateboard(b) and IsAtTopOfRamp(b, d)) -> (IsPerson(e) and RidesSkateboard(e, a))","(exists b (exists d (IsYoung(b) and IsInOrangeShirt(b) and HasSkateboard(b) and IsAtTopOfRamp(b, d)))) -> (exists a (exists e (IsPerson(e) and RidesSkateboard(e, a))))",LF
169,1,,"A large group of people walking in a busy city at night. Consequently, people are walking a city."," ""A large group of people are walking in a busy city at night.""  "," ""People are walking in a city.""","IsLargeGroup(a),  IsWalking(a),  IsInBusyCity(a,b),  IsAtNight(c)","IsWalking(d),  IsInCity(d,e)",[],[],"[(' A large group of people', ' People'), (' a city', ' A large group of people'), (' People', ' a busy city'), (' a busy city', ' a city'), (' night', ' a city')]","IsLargeGroup(a) and IsWalking(a) and IsInBusyCity(a,b) and IsAtNight(c)","IsWalking(d) and IsInCity(d,e)","(exists c (forall b (forall a (exists a (IsLargeGroup(a) and IsWalking(a) and IsInBusyCity(a,b) and IsAtNight(c)))))) -> (forall e (exists e (forall d (IsWalking(d) and IsInCity(d,e)))))","(exists b (exists a (exists c (IsLargeGroup(a) and IsWalking(a) and IsInBusyCity(a,b) and IsAtNight(c))))) -> (exists d (exists e (IsWalking(d) and IsInCity(d,e))))",LF
170,1,,"A group of people are walking by a van. Therefore, some people outdoors."," ""A group of people is walking by a van.""  "," ""Some people are outdoors.""","IsWalkingBy(a,b)",IsOutdoors(c),[],[],"[(' Some people', ' A group of people')]","IsWalkingBy(a,b)",IsOutdoors(c),"(forall a (IsWalkingBy(a,b))) -> (exists c (IsOutdoors(c)))","(exists b (exists a (IsWalkingBy(a,b)))) -> (exists c (IsOutdoors(c)))",LF
171,1,,"A white and a black dog fighting in a fenced in room. As a consequence, the dogs are fighting."," ""A white dog and a black dog are fighting.""  "," ""The dogs are fighting.""","IsWhiteDog(a),  IsBlackDog(b),  IsFighting(a, b)",IsFighting(c),[],[],"[(' A white dog', ' The dogs'), (' a black dog', ' The dogs')]","IsWhiteDog(a) and IsBlackDog(b) and IsFighting(a, b)",IsFighting(c),"(exists b (exists a (IsWhiteDog(a) and IsBlackDog(b) and IsFighting(a, b)))) -> (forall c (IsFighting(c)))","(exists b (exists a (IsWhiteDog(a) and IsBlackDog(b) and IsFighting(a, b)))) -> (exists c (IsFighting(c)))",
172,1,,"A white greyhound dog wearing a muzzle runs around a track. Hence, the dog is racing other dogs."," ""A white greyhound dog wearing a muzzle runs around a track.""  "," ""The white greyhound dog is racing other dogs.""","IsWhiteGreyhoundDog(a),  IsWearingMuzzle(a),  IsRunningAroundTrack(a, c)","IsWhiteGreyhoundDog(d),  IsRacing(d, e)",[],[],"[(' The white greyhound dog', ' A white greyhound dog'), (' A white greyhound dog', ' other dogs'), (' The white greyhound dog', ' a track')]","IsWhiteGreyhoundDog(a) and IsWearingMuzzle(a) and IsRunningAroundTrack(a, c)","IsWhiteGreyhoundDog(d) and IsRacing(d, e)","(forall c (forall a (IsWhiteGreyhoundDog(a) and IsWearingMuzzle(a) and IsRunningAroundTrack(a, c)))) -> (forall e (exists d (IsWhiteGreyhoundDog(d) and IsRacing(d, e))))","(exists a (exists c (IsWhiteGreyhoundDog(a) and IsWearingMuzzle(a) and IsRunningAroundTrack(a, c)))) -> (exists d (exists e (IsWhiteGreyhoundDog(d) and IsRacing(d, e))))",LF
173,1,,The pitcher is pitching the ball in a game of baseball. It follows that the pitcher throws the ball.," ""The pitcher is pitching the ball in a game of baseball.""  "," ""The pitcher throws the ball.""","IsPitching(a, b),  IsInGameOfBaseball(b, c)","IsThrowing(a, b)",[],"[(' The pitcher', ' The pitcher'), (' the ball', ' the ball')]","[(' The pitcher', ' a game of baseball'), (' the ball', ' a game of baseball')]","IsPitching(a, b) and IsInGameOfBaseball(b, c)","IsThrowing(a, b)","(forall c (IsPitching(a, b) and IsInGameOfBaseball(b, c))) -> (exists b (exists a (IsThrowing(a, b))))","(exists b (exists a (exists c (IsPitching(a, b) and IsInGameOfBaseball(b, c))))) -> (exists b (exists a (IsThrowing(a, b))))",LF
174,1,,"Girl in a red coat, blue head wrap and jeans is making a snow angel. As a consequence, a girl outside plays in the snow."," ""The girl in a red coat, blue head wrap, and jeans is making a snow angel.""  "," ""The girl outside plays in the snow.""","IsInRedCoat(a),  IsInBlueHeadWrap(a),  IsInJeans(a),  IsMakingSnowAngel(a)","IsOutside(e),  PlaysInSnow(e)",[],[],"[(' The girl in a red coat', ' The girl'), (' snow angel', ' the snow')]",IsInRedCoat(a) and IsInBlueHeadWrap(a) and IsInJeans(a) and IsMakingSnowAngel(a),IsOutside(e) and PlaysInSnow(e),(exists a (IsInRedCoat(a) and IsInBlueHeadWrap(a) and IsInJeans(a) and IsMakingSnowAngel(a))) -> (forall e (IsOutside(e) and PlaysInSnow(e))),(exists a (IsInRedCoat(a) and IsInBlueHeadWrap(a) and IsInJeans(a) and IsMakingSnowAngel(a))) -> (exists e (IsOutside(e) and PlaysInSnow(e))),LF
175,1,,"Men in an office with computers and a projector screen. Consequently, there are computers and a projector screen in the room."," ""Men are in an office with computers and a projector screen.""  "," ""There are computers and a projector screen in the room.""","IsInOffice(b),  HasComputers(c),  HasProjectorScreen(c)","IsInRoom(a),  IsInRoom(e)",[],"[(' computers', ' computers')]","[(' the room', ' an office'), (' a projector screen', ' projector screen')]",IsInOffice(b) and HasComputers(c) and HasProjectorScreen(c),IsInRoom(a) and IsInRoom(e),(IsInOffice(b) and HasComputers(c) and HasProjectorScreen(c)) -> (IsInRoom(a) and IsInRoom(e)),(exists b (exists c (IsInOffice(b) and HasComputers(c) and HasProjectorScreen(c)))) -> (exists a (exists e (IsInRoom(a) and IsInRoom(e)))),LF
176,1,,"A small child in a red jacket is sitting on a man's shoulders and holding his head. Therefore, the child's hands are on the man's head."," ""A small child in a red jacket is sitting on a man's shoulders and holding his head.""  "," ""The child's hands are on the man's head.""","IsSmall(a),  IsInRedJacket(a),  IsSittingOnShoulders(a,c),  IsHoldingHead(a,d)","IsOnHead(e,f)",[],[],"[("" The child's hands"", ' A small child'), ("" the man's head"", ' a man'), (' his head', "" the man's head"")]","IsSmall(a) and IsInRedJacket(a) and IsSittingOnShoulders(a,c) and IsHoldingHead(a,d)","IsOnHead(e,f)","(exists d (forall c (forall a (IsSmall(a) and IsInRedJacket(a) and IsSittingOnShoulders(a,c) and IsHoldingHead(a,d))))) -> (forall f (exists f (exists e (IsOnHead(e,f)))))","(exists d (exists a (exists c (IsSmall(a) and IsInRedJacket(a) and IsSittingOnShoulders(a,c) and IsHoldingHead(a,d))))) -> (exists f (exists e (IsOnHead(e,f))))",LF
177,1,,Three girls are standing and talking to each other. It follows that three girls are talking.," ""Three girls are standing and talking to each other.""  "," ""Three girls are talking.""","IsStanding(a),  IsTalking(a)",IsTalking(a),[],"[(' Three girls', ' Three girls')]",[],IsStanding(a) and IsTalking(a),IsTalking(a),(IsStanding(a) and IsTalking(a)) -> (IsTalking(a)),(exists a (IsStanding(a) and IsTalking(a))) -> (exists a (IsTalking(a))),Valid
178,1,,"a man with a cap and not wearing shirt is laying a wooden bench. Consequently, a man relaxes on a bench."," ""A man with a cap and not wearing a shirt is laying on a wooden bench.""  "," ""A man relaxes on a bench.""","IsWearingCap(a),  IsNotWearingShirt(a),  IsLayingOn(c, a)","IsRelaxing(d),  IsOn(d, e)",[],[],"[(' a wooden bench', ' a bench')]","IsWearingCap(a) and IsNotWearingShirt(a) and IsLayingOn(c, a)","IsRelaxing(d) and IsOn(d, e)","(exists c (IsWearingCap(a) and IsNotWearingShirt(a) and IsLayingOn(c, a))) -> (forall e (IsRelaxing(d) and IsOn(d, e)))","(exists a (exists c (IsWearingCap(a) and IsNotWearingShirt(a) and IsLayingOn(c, a)))) -> (exists d (exists e (IsRelaxing(d) and IsOn(d, e))))",LF
179,1,,"A man in a red shirt is being filmed by another man on a sports field with a huge audience of people watching and cheering. Therefore, the man is being filmed by another man."," ""A man in a red shirt is being filmed by another man on a sports field with a huge audience of people watching and cheering.""  "," ""The man in a red shirt is being filmed by another man.""","IsInRedShirt(b),  IsFilmedBy(b,a),  IsOnSportsField(b,c),  HasHugeAudience(c,d),  IsWatching(e,d),  IsCheering(e,d)","IsInRedShirt(f),  IsFilmedBy(f,a)",[],"[(' another man', ' another man')]","[(' The man in a red shirt', ' A man in a red shirt'), (' A man in a red shirt', ' another man'), (' The man in a red shirt', ' another man')]","IsInRedShirt(b) and IsFilmedBy(b,a) and IsOnSportsField(b,c) and HasHugeAudience(c,d) and IsWatching(e,d) and IsCheering(e,d)","IsInRedShirt(f) and IsFilmedBy(f,a)","(forall a (forall b (IsInRedShirt(b) and IsFilmedBy(b,a) and IsOnSportsField(b,c) and HasHugeAudience(c,d) and IsWatching(e,d) and IsCheering(e,d)))) -> (forall a (exists f (IsInRedShirt(f) and IsFilmedBy(f,a))))","(exists a (exists e (exists c (exists b (exists d (IsInRedShirt(b) and IsFilmedBy(b,a) and IsOnSportsField(b,c) and HasHugeAudience(c,d) and IsWatching(e,d) and IsCheering(e,d))))))) -> (exists a (exists f (IsInRedShirt(f) and IsFilmedBy(f,a))))",Valid
180,1,,"A man in a suit cheering in a library in front of children. Thus, a guy is cheering near some children."," ""A man in a suit is cheering in a library in front of children.""  "," ""A guy is cheering near some children.""","IsInSuit(a),  IsCheering(a),  IsInLibrary(a),  IsInFrontOf(a, c)","IsCheering(d),  IsNear(d, e)",[],[],"[(' A man in a suit', ' A guy'), (' children', ' some children')]","IsInSuit(a) and IsCheering(a) and IsInLibrary(a) and IsInFrontOf(a, c)","IsCheering(d) and IsNear(d, e)","(exists c (exists a (IsInSuit(a) and IsCheering(a) and IsInLibrary(a) and IsInFrontOf(a, c)))) -> (forall e (forall d (IsCheering(d) and IsNear(d, e))))","(exists a (exists c (IsInSuit(a) and IsCheering(a) and IsInLibrary(a) and IsInFrontOf(a, c)))) -> (exists d (exists e (IsCheering(d) and IsNear(d, e))))",LF
181,1,,A man in suit waiting for the green light. This implies that a man waits at a red light.," ""A man in a suit is waiting for the green light.""  "," ""A man waits at a red light.""  ","IsInSuit(a),  IsWaiting(a),  IsGreenLight(b)","IsWaiting(c),  IsRedLight(d)",[],[],"[(' A man in a suit', ' A man')]",IsInSuit(a) and IsWaiting(a) and IsGreenLight(b),IsWaiting(c) and IsRedLight(d),(exists a (IsInSuit(a) and IsWaiting(a) and IsGreenLight(b))) -> (forall c (IsWaiting(c) and IsRedLight(d))),(exists b (exists a (IsInSuit(a) and IsWaiting(a) and IsGreenLight(b)))) -> (exists d (exists c (IsWaiting(c) and IsRedLight(d)))),LF
182,1,,"A man smokes while leaning against a pillar, which has a ""missing person"" flier posted on it. Thus, a guy smoking against a wall with a flier on it."," ""A man is smoking while leaning against a pillar with a 'missing person' flier posted on it.""  "," ""A guy is smoking against a wall with a flier on it.""","IsSmoking(a),  IsLeaningAgainst(a,b),  HasMissingPersonFlier(b,c)","IsSmoking(d),  IsAgainst(d,e),  HasFlier(e,f)",[],[],"[(' A guy', ' A man'), (' a flier', "" a 'missing person' flier"")]","IsSmoking(a) and IsLeaningAgainst(a,b) and HasMissingPersonFlier(b,c)","IsSmoking(d) and IsAgainst(d,e) and HasFlier(e,f)","(forall c (forall a (IsSmoking(a) and IsLeaningAgainst(a,b) and HasMissingPersonFlier(b,c)))) -> (exists f (exists d (IsSmoking(d) and IsAgainst(d,e) and HasFlier(e,f))))","(exists b (exists a (exists c (IsSmoking(a) and IsLeaningAgainst(a,b) and HasMissingPersonFlier(b,c))))) -> (exists d (exists f (exists e (IsSmoking(d) and IsAgainst(d,e) and HasFlier(e,f)))))",LF
183,1,,"A woman is standing at a podium. Thus, a person is at a podium."," ""A woman is standing at a podium.""  "," ""A person is at a podium.""","IsStanding(b),  IsAtPodium(b, a)","IsAtPodium(c, a)",[],"[(' a podium', ' a podium')]",[],"IsStanding(b) and IsAtPodium(b, a)","IsAtPodium(c, a)","(IsStanding(b) and IsAtPodium(b, a)) -> (IsAtPodium(c, a))","(exists b (exists a (IsStanding(b) and IsAtPodium(b, a)))) -> (exists a (exists c (IsAtPodium(c, a))))",Valid
184,1,,Four boys are about to be hit by an approaching wave. It follows that a wave is about hit some boys.," ""Four boys are about to be hit by an approaching wave.""  "," ""A wave is about to hit some boys.""","IsAboutToBeHit(a, b),  IsApproaching(b)","IsAboutToHit(c, d)",[],[],"[(' Four boys', ' some boys'), (' an approaching wave', ' A wave'), (' some boys', ' an approaching wave')]","IsAboutToBeHit(a, b) and IsApproaching(b)","IsAboutToHit(c, d)","(forall b (exists b (exists a (IsAboutToBeHit(a, b) and IsApproaching(b))))) -> (forall c (forall d (IsAboutToHit(c, d))))","(exists b (exists a (IsAboutToBeHit(a, b) and IsApproaching(b)))) -> (exists d (exists c (IsAboutToHit(c, d))))",LF
185,1,,"people are sitting on a bench in front of buildings. Thus, some people are seated on a bench outside."," ""People are sitting on a bench in front of buildings.""  "," ""Some people are seated on a bench outside.""","IsSittingOn(b, a),  IsInFrontOf(a, c)","IsSeatedOn(d, a)",[],"[(' a bench', ' a bench')]","[(' People', ' Some people')]","IsSittingOn(b, a) and IsInFrontOf(a, c)","IsSeatedOn(d, a)","(exists b (IsSittingOn(b, a) and IsInFrontOf(a, c))) -> (forall d (IsSeatedOn(d, a)))","(exists b (exists a (exists c (IsSittingOn(b, a) and IsInFrontOf(a, c))))) -> (exists d (exists a (IsSeatedOn(d, a))))",LF
186,1,,The skateboarder is jumping his board in the air while another skateboarder watches. This implies that a skateboarder is jumping.," ""A skateboarder is jumping his board in the air.""  "," ""A skateboarder is jumping.""","IsJumping(b),  IsInTheAir(b)",IsJumping(a),[],"[(' A skateboarder', ' A skateboarder')]",[],IsJumping(b) and IsInTheAir(b),IsJumping(a),(IsJumping(b) and IsInTheAir(b)) -> (IsJumping(a)),(exists b (IsJumping(b) and IsInTheAir(b))) -> (exists a (IsJumping(a))),Valid
187,1,,"A man wearing a black hat and coat makes a face with a crowd behind him. As a consequence, a guy is standing near a crowd of people."," ""A man wearing a black hat and coat makes a face.""  "," ""A guy stands near a crowd of people.""","IsWearingBlackHat(a),  IsWearingCoat(a),  MakesFace(a)","IsNear(d, e)",[],[],"[(' A guy', ' A man'), (' a coat', ' a crowd of people')]",IsWearingBlackHat(a) and IsWearingCoat(a) and MakesFace(a),"IsNear(d, e)","(forall a (IsWearingBlackHat(a) and IsWearingCoat(a) and MakesFace(a))) -> (exists d (IsNear(d, e)))","(exists a (IsWearingBlackHat(a) and IsWearingCoat(a) and MakesFace(a))) -> (exists d (exists e (IsNear(d, e))))",LF
188,1,,"A group of soldiers march in a parade. Thus, a group of people march in a parade."," ""A group of soldiers marches in a parade.""  "," ""A group of people march in a parade.""","IsInParade(b),  Marches(b)","IsInParade(c),  Marches(c)",[],"[(' a parade', ' a parade')]","[(' a parade', ' A group of people')]",IsInParade(a) and Marches(b),IsInParade(a) and Marches(c),(exists a (IsInParade(a) and Marches(b))) -> (forall c (IsInParade(a) and Marches(c))),(exists b (exists a (IsInParade(a) and Marches(b)))) -> (exists a (exists c (IsInParade(a) and Marches(c)))),Valid
189,1,,The 3 dogs are cruising down the street. This implies that three dogs together.," ""Three dogs are cruising down the street.""  "," ""Three dogs are together.""  ","IsCruising(a,b)",IsTogether(a),[],"[(' Three dogs', ' Three dogs')]",[],"IsCruising(a,b)",IsTogether(a),"(IsCruising(a,b)) -> (IsTogether(a))","(exists b (exists a (IsCruising(a,b)))) -> (exists a (IsTogether(a)))",LF
190,1,,"The gentleman is speaking while the others are listening. As a consequence, the man is being given respect."," ""The gentleman is speaking while the others are listening.""  "," ""The gentleman is being given respect.""","IsSpeaking(a),  IsListening(b)","IsGiven(c, a)",[],"[(' The gentleman', ' The gentleman')]","[(' respect', ' The gentleman'), (' respect', ' the others')]",IsSpeaking(a) and IsListening(b),"IsGiven(c, a)","(forall b (forall a (IsSpeaking(a) and IsListening(b)))) -> (exists c (IsGiven(c, a)))","(exists b (exists a (IsSpeaking(a) and IsListening(b)))) -> (exists a (exists c (IsGiven(c, a))))",LF
191,1,,"One child in black is walking down a hill covered in white snow while 2 children are on their knees. Thus, there are three children in this picture, and they are all outside."," ""One child in black is walking down a hill covered in white snow and two children are on their knees.""  "," ""Three children are all outside.""","IsInBlack(a),  IsWalking(a),  IsOnHill(a,c),  IsCoveredInSnow(c,d),  IsOnKnees(e,f)",IsOutside(g),[],[],[],"IsInBlack(a) and IsWalking(a) and IsOnHill(a,c) and IsCoveredInSnow(c,d) and IsOnKnees(e,f)",IsOutside(g),"(IsInBlack(a) and IsWalking(a) and IsOnHill(a,c) and IsCoveredInSnow(c,d) and IsOnKnees(e,f)) -> (IsOutside(g))","(exists a (exists f (exists e (exists c (exists d (IsInBlack(a) and IsWalking(a) and IsOnHill(a,c) and IsCoveredInSnow(c,d) and IsOnKnees(e,f))))))) -> (exists g (IsOutside(g)))",LF
192,1,,A group of people are sight seeing and taking pictures. It follows that there are a group of people.," ""A group of people are sight seeing and taking pictures.""  "," ""There are a group of people.""","IsSightSeeing(a),  IsTakingPictures(a)",IsGroupOfPeople(a),[],"[(' A group of people', ' a group of people')]",[],IsSightSeeing(a) and IsTakingPictures(a),IsGroupOfPeople(a),(IsSightSeeing(a) and IsTakingPictures(a)) -> (IsGroupOfPeople(a)),(exists a (IsSightSeeing(a) and IsTakingPictures(a))) -> (exists a (IsGroupOfPeople(a))),LF
193,1,,"Army men grilling a lot of meat while his troop looks on. Hence, some of the people here have been in the armed forces."," ""Army men are grilling a lot of meat.""  "," ""Some of the people here have been in the armed forces.""","IsGrilling(b, a)","HasBeenIn(a, c)",[],"[(' meat', ' Some of the people')]","[(' Army men', ' the armed forces')]","IsGrilling(b, a)","HasBeenIn(a, c)","(exists b (IsGrilling(b, a))) -> (forall c (HasBeenIn(a, c)))","(exists b (exists a (IsGrilling(b, a)))) -> (exists a (exists c (HasBeenIn(a, c))))",LF
194,1,,"The basketball player in red is challenging the player in white for the ball. Consequently, people are playing basketball."," ""The basketball player in red is challenging the player in white for the ball.""  "," ""People are playing basketball.""","IsInRed(a),  IsChallenging(a, b),  HasBall(c)","IsPlaying(d),  IsPlayed(e)",[],[],"[(' the ball', ' basketball')]","IsInRed(a) and IsChallenging(a, b) and HasBall(c)",IsPlaying(d) and IsPlayed(e),"(exists c (IsInRed(a) and IsChallenging(a, b) and HasBall(c))) -> (forall e (IsPlaying(d) and IsPlayed(e)))","(exists b (exists a (exists c (IsInRed(a) and IsChallenging(a, b) and HasBall(c))))) -> (exists d (exists e (IsPlaying(d) and IsPlayed(e))))",LF
195,1,,"A older man with gray hair wearing a gray suit next to a green and yellow taxi. Thus, a older man with gray hair wearing a gray suit."," ""An older man with gray hair is wearing a gray suit next to a green and yellow taxi.""  "," ""An older man with gray hair is wearing a gray suit.""","IsOlder(b),  HasGrayHair(b),  IsWearing(b, a),  IsNextTo(b, c)","IsOlder(d),  HasGrayHair(d),  IsWearing(d, a)",[],"[(' a gray suit', ' a gray suit')]","[(' An older man with gray hair', ' An older man'), (' gray hair', ' An older man with gray hair'), (' a gray suit', ' An older man')]","IsOlder(b) and HasGrayHair(b) and IsWearing(b, a) and IsNextTo(b, c)","IsOlder(d) and HasGrayHair(d) and IsWearing(d, a)","(exists a (exists b (IsOlder(b) and HasGrayHair(b) and IsWearing(b, a) and IsNextTo(b, c)))) -> (forall d (IsOlder(d) and HasGrayHair(d) and IsWearing(d, a)))","(exists b (exists a (exists c (IsOlder(b) and HasGrayHair(b) and IsWearing(b, a) and IsNextTo(b, c))))) -> (exists d (exists a (IsOlder(d) and HasGrayHair(d) and IsWearing(d, a))))",Valid
